F,Fcond,Fage,Fweight,Mlow,MLowAge,MLowWeight,Mhigh,MHighAge,MHighWeight,Cond (Lt/S),Date,TOD,Age (L-H),High Age,Weight (L-H),High Weight,1st Court Male,1st Court Time,1st Cop Male,1st cop Time,Court-Cop
m001,high,23,0.2585,m212,37,0.0987,m187,34,0.1821,+/+,24-Jul,14:48,3,l,-0.0834,h,l,0:00:22,h,0:02:55,0:02:33
m002,high,24,0.1648,m216,14,0.083,m013,17,0.1085,+/+,25-Jul,11:10,-3,h,-0.0255,h,l,0:02:05,na,,
m003,high,25,0.1467,m326,32,0.0878,m240,32,0.1076,+/-,22-Jul,13:00,0,t,-0.0198,h,h,0:01:15,na,,
m004,high,25,0.1535,m209,28,0.086,m281,28,0.1267,+/-,22-Jul,14:02,0,t,-0.0407,h,h,0:00:24,l,0:29:31,0:29:07
m007,high,24,0.1924,m212,31,0.104,m227,31,0.1655,-/+,18-Jul,11:10,0,t,-0.0615,h,h,0:08:23,h,0:17:25,0:09:02
m009,high,22,0.1881,m274,32,0.1113,m237,29,0.1185,-/-,19-Jul,14:03,3,l,-0.0072,h,l,0:00:46,na,,
m011,high,24,0.1769,m259,14,0.0997,m159,14,0.1112,+/-,25-Jul,11:10,0,t,-0.0115,h,l,0:00:23,na,,
m014,high,23,0.1243,m039,26,0.0692,m281,29,0.1271,-/-,23-Jul,10:07,-3,h,-0.0579,h,h,0:00:37,l,0:09:09,0:08:32
m015,high,25,0.1457,m269,32,0.1262,m240,29,0.1135,-/+,19-Jul,14:03,3,l,0.0127,l,,,na,,
m016,high,25,0.1611,m221,32,0.0923,m187,32,0.1986,+/-,22-Jul,13:00,0,t,-0.1063,h,h,0:00:18,na,,
m017,high,25,0.1577,m207,25,0.1144,m277,25,0.1783,-/+,22-Jul,11:39,0,t,-0.0639,h,l,0:02:45,h,0:03:52,0:01:07
m018,high,23,0.1939,m144,16,0.0675,m284,18,0.15,-/-,27-Jul,10:27,-2,h,-0.0825,h,h,0:04:35,h,0:16:10,0:11:35
m019,high,25,0.1776,m039,25,0.0676,m234,25,0.0989,+/-,22-Jul,13:00,0,t,-0.0313,h,h,0:00:26,h,0:02:21,0:01:55
m020,high,23,0.2109,m259,9,0.1131,m284,11,0.1505,-/+,20-Jul,10:30,-2,h,-0.0374,h,,,l,,
m023,high,26,0.1747,m266,24,0.1426,m198,21,0.1487,+/-,11-Jul,18:09,3,l,-0.0061,h,h,0:00:25,l,0:02:14,0:01:49
m024,high,25,0.1798,m266,35,0.1151,m192,35,0.2047,+/-,22-Jul,13:00,0,t,-0.0896,h,h,0:01:32,h,0:02:39,0:01:07
m030,low,24,0.0878,m224,31,0.1761,m192,31,0.2003,-/+,18-Jul,11:10,0,t,-0.0242,h,l,0:00:35,na,,
m032,low,24,0.1074,m213,28,0.1011,m245,28,0.1295,-/-,18-Jul,12:27,0,t,-0.0284,h,h,0:01:08,h,0:04:02,0:02:54
m033,low,24,0.1137,m271,28,0.0982,m237,28,0.1352,-/+,18-Jul,12:27,0,t,-0.037,h,h,0:01:36,na,,
m034,low,22,0.1199,m330,36,0.0774,m184,32,0.1302,-/+,19-Jul,14:03,4,l,-0.0528,h,l,0:01:20,h,0:10:33,0:09:13
m035,low,22,0.1006,m210,18,0.0743,m234,15,0.0994,+/+,12-Jul,14:00,3,l,-0.0251,h,h,0:00:17,na,,
m044,low,22,0.1741,m225,18,0.1306,m228,15,0.1892,+/-,12-Jul,11:00,3,l,-0.0586,h,h,0:04:40,na,,
m046,low,24,0.0918,m326,28,0.0905,m276,28,0.1166,+/-,18-Jul,15:00,0,t,-0.0261,h,h,0:00:26,na,,
m047,low,25,0.1178,m226,22,0.1191,m188,18,0.1476,-/+,12-Jul,13:49,4,l,-0.0285,h,h,0:00:28,l,0:01:04,0:00:36
m050,high,23,0.2022,m269,37,0.1162,m237,34,0.1228,+/-,24-Jul,14:48,3,l,-0.0066,h,l,0:02:23,na,,
m051,high,25,0.2063,m226,32,0.1164,m227,35,0.1546,-/-,22-Jul,10:30,-3,h,-0.0382,h,l,0:00:39,l,0:04:52,0:04:13
m052,high,24,0.2059,m269,24,0.1485,m232,21,0.103,+/+,11-Jul,17:00,3,l,0.0455,l,h,0:00:36,h,0:01:48,0:01:12
m053,high,27,0.1872,m210,29,0.0663,m201,26,0.142,-/+,23-Jul,10:07,3,l,-0.0757,h,h,0:08:14,na,,
m054,high,25,0.1756,m267,25,0.1141,m185,25,0.1087,-/+,22-Jul,10:30,0,t,0.0054,l,l,0:00:33,na,,
m055,high,25,0.2218,m224,35,0.1831,m276,32,0.1143,-/-,22-Jul,10:30,3,l,0.0688,l,h,0:03:46,na,,
m057,high,25,0.1482,m217,28,0.092,m239,25,0.1529,-/+,22-Jul,10:30,3,l,-0.0609,h,l,0:00:27,na,,
m058,high,24,0.1623,m274,24,0.1195,m237,21,0.1243,+/+,11-Jul,17:00,3,l,-0.0048,h,l,0:02:29,l,0:02:44,0:00:15
m059,high,23,0.2417,m274,37,0.1055,m184,37,0.1318,+/-,24-Jul,13:46,0,t,-0.0263,h,l,0:03:10,na,,
m060,high,24,0.1273,m270,28,0.1033,m243,24,0.1416,+/-,18-Jul,15:00,4,l,-0.0383,h,h,0:06:28,na,,
m061,high,21,0.2108,m218,21,0.1117,m240,21,0.1227,+/-,11-Jul,17:00,0,t,-0.011,h,h,0:00:53,l,0:08:51,0:07:58
m062,high,23,0.2573,m271,34,0.1015,m192,37,0.2018,+/+,24-Jul,13:46,-3,h,-0.1003,h,h,0:00:16,h,0:01:03,0:00:47
m063,high,23,0.264,m222,16,0.0669,m005,17,0.1422,-/+,25-Jul,10:15,-1,h,-0.0753,h,l,0:00:23,na,,
m065,high,23,0.1697,m226,34,0.112,m188,30,0.1299,+/-,24-Jul,13:46,4,l,-0.0179,h,h,0:00:25,na,,
m066,high,23,0.1769,m328,34,0.125,m230,30,0.0885,+/-,24-Jul,14:48,4,l,0.0365,l,l,0:02:39,l,0:04:40,0:02:01
m069,high,25,0.2874,m263,11,0.0562,m064,14,0.1318,-/+,22-Jul,11:39,-3,h,-0.0756,h,l,0:00:53,h,0:06:06,0:05:13
m070,high,23,0.1449,m270,24,0.095,m276,24,0.112,+/+,14-Jul,13:46,0,t,-0.017,h,h,0:00:24,na,,
m071,high,24,0.2026,m217,24,0.1016,m230,24,0.0939,+/+,18-Jul,15:00,0,t,0.0077,l,l,0:02:07,na,,
m072,high,24,0.1531,m221,28,0.0882,m240,28,0.1161,-/-,18-Jul,12:27,0,t,-0.0279,h,l,0:00:36,na,,
m075,low,24,0.1397,m266,31,0.1333,m184,31,0.1469,-/-,18-Jul,11:10,0,t,-0.0136,h,l,0:01:03,l,0:02:24,0:01:21
m078,low,24,0.0945,m214,21,0.0953,m183,21,0.1774,+/-,18-Jul,17:00,0,t,-0.0821,h,l,0:02:38,h,0:06:18,0:03:40
m079,low,24,0.0846,m210,24,0.0676,m185,21,0.1208,+/-,18-Jul,16:00,3,l,-0.0532,h,l,0:00:46,na,,
m083,low,23,0.111,m222,22,0.0721,m005,23,0.1495,+/+,31-Jul,10:15,-1,h,-0.0774,h,l,0:00:20,h,0:01:09,0:00:49
m090,low,25,0.0619,m268,18,0.1305,m280,18,0.0823,-/-,12-Jul,13:49,0,t,0.0482,l,l,0:01:07,l,0:19:36,0:18:29
m092,low,25,0.1641,m270,22,0.1073,m281,18,0.1197,-/+,12-Jul,13:49,4,l,-0.0124,h,h,0:01:17,na,,
m095,low,24,0.0833,m267,21,0.1263,m163,21,0.109,+/+,18-Jul,16:00,0,t,0.0173,l,l,0:00:31,na,,
m096,low,25,0.0822,m213,32,0.0984,m245,32,0.1165,+/+,22-Jul,14:02,0,t,-0.0181,h,l,0:01:25,na,,
m097,high,23,0.1541,m039,23,0.0682,m195,23,0.102,-/+,20-Jul,12:01,0,t,-0.0338,h,,,h,0:00:23,0:00:23
m098,high,24,0.1561,m207,21,0.1218,m239,21,0.164,+/-,18-Jul,17:00,0,t,-0.0422,h,l,0:00:29,h,0:05:35,0:05:06
m099,high,24,0.2133,m325,17,0.0796,m158,21,0.1188,+/+,18-Jul,17:00,-4,h,-0.0392,h,h,0:05:09,h,0:05:27,0:00:18
m100,high,23,0.1938,m222,11,0.0744,m64,12,0.1399,-/-,20-Jul,12:01,-1,h,-0.0655,h,h,0:07:33,na,,
m101,high,24,0.1522,m328,28,0.1318,m187,28,0.1848,-/-,18-Jul,11:10,0,t,-0.053,h,l,0:01:18,l,0:03:29,0:02:11
m105,high,24,0.1832,m209,24,0.0901,m200,21,0.1587,+/+,18-Jul,16:00,3,l,-0.0686,h,l,0:00:56,na,,
m106,high,26,0.1943,m212,24,0.1094,m192,24,0.2027,+/-,11-Jul,18:09,0,t,-0.0933,h,h,0:01:04,h,0:01:05,0:00:01
m109,high,23,0.236,m328,37,0.1419,m189,33,0.1064,+/+,27-Jul,11:00,4,l,0.0355,l,h,0:00:33,l,0:02:37,0:02:04
m113,high,23,0.1695,m217,29,0.091,m234,26,0.1047,-/-,23-Jul,10:07,3,l,-0.0137,h,h,0:02:51,h,0:13:47,0:10:56
m114,high,23,0.1335,m144,9,0.0722,m013,12,0.1055,-/+,20-Jul,10:30,-3,h,-0.0333,h,,,na,,
m115,high,25,0.2009,m272,28,0.1717,m188,28,0.1362,-/-,22-Jul,11:39,0,t,0.0355,l,l,0:01:08,h,0:04:28,0:03:20
m117,high,23,0.2247,m222,18,0.0759,m013,19,0.111,+/-,27-Jul,11:00,-1,h,-0.0351,h,l,0:02:13,na,,
m119,high,25,0.1125,m210,28,0.0619,m201,25,0.1456,-/-,22-Jul,11:39,3,l,-0.0837,h,l,0:00:49,na,,
m120,high,24,0.2047,m272,24,0.1838,m201,21,0.1499,+/-,18-Jul,16:00,3,l,0.0339,l,l,0:00:56,na,,
m121,low,24,0.0829,m226,28,0.1196,m281,24,0.1101,+/+,18-Jul,15:00,4,l,0.0095,l,l,0:00:33,na,,
m126,low,24,0.0946,m039,21,0.0625,m195,21,0.1017,+/+,18-Jul,17:00,0,t,-0.0392,h,h,0:00:23,na,,
m128,low,25,0.0869,m214,15,0.0922,m282,15,0.183,+/+,12-Jul,14:00,0,t,-0.0908,h,l,0:04:43,na,,
m139,low,25,0.0932,m271,22,0.1014,m189,18,0.1135,-/-,12-Jul,13:49,4,l,-0.0121,h,h,0:00:24,l,0:05:11,0:04:47
m140,low,25,0.1221,m217,18,0.0987,m277,15,0.19,+/-,12-Jul,11:00,3,l,-0.0913,h,l,0:01:19,l,0:02:19,0:01:00
m147,high,33,0.2699,m325,26,0.0849,m283,30,0.1305,-/+,27-Jul,10:27,-4,h,-0.0456,h,h,0:00:23,h,0:01:03,0:00:40
m156,high,25,0.1099,m271,29,0.1036,m189,25,0.1158,+/-,19-Jul,15:08,4,l,-0.0122,h,l,0:01:24,na,,
m160,high,22,0.261,m218,29,0.113,m280,25,0.0796,+/+,19-Jul,15:08,4,l,0.0334,l,l,0:00:24,l,0:27:43,0:27:19
m285,high,23,0.2111,m214,23,0.0943,m200,23,0.1434,-/+,20-Jul,12:01,0,t,-0.0491,h,h,0:00:27,h,0:05:00,0:04:33
m286,high,21,0.259,m213,21,0.111,m245,21,0.1269,+/-,11-Jul,17:00,0,t,-0.0159,h,h,0:00:29,l,0:01:19,0:00:50
m292,high,28,0.3516,m224,24,0.1944,m227,24,0.1605,+/+,11-Jul,18:09,0,t,0.0339,l,h,0:02:43,na,,
m293,high,25,0.2596,m224,32,0.1831,m227,32,0.1709,+/-,19-Jul,15:08,0,t,0.0122,l,l,0:06:42,h,0:07:58,0:01:16
m294,high,23,0.3207,m261,9,0.0771,m159,9,0.1156,-/-,20-Jul,10:30,0,t,-0.0385,h,,,h,,
m295,high,23,0.2565,m144,13,0.0678,m010,13,0.157,+/+,24-Jul,14:48,0,t,-0.0892,h,h,0:01:37,h,0:19:57,0:18:20
m296,high,23,0.1772,m273,9,0.081,m005,12,0.1571,-/-,20-Jul,12:01,-3,h,-0.0761,h,h,0:02:21,na,,
m297,high,23,0.1387,m263,9,0.0676,m010,9,0.1673,-/-,20-Jul,10:30,0,t,-0.0997,h,,,na,,
m299,high,23,0.1709,m214,27,0.0886,m283,27,0.1326,-/-,24-Jul,11:15,0,t,-0.044,h,h,0:01:56,na,,
m301,high,28,0.2322,m330,28,0.0768,m184,24,0.1536,+/+,11-Jul,18:09,4,l,-0.0768,h,l,0:01:24,h,0:02:33,0:01:09
m302,high,25,0.177,m259,11,0.1028,m159,11,0.1144,+/+,22-Jul,14:02,0,t,-0.0116,h,h,0:00:31,h,0:01:50,0:01:19
m303,high,24,0.3101,m218,28,0.1097,m198,28,0.146,-/+,18-Jul,12:27,0,t,-0.0363,h,h,0:00:40,na,,
m304,high,23,0.2148,m216,16,0.0959,m005,19,0.1436,+/-,27-Jul,11:00,-3,h,-0.0477,h,l,0:01:51,na,,
m307,high,24,0.1815,m267,28,0.1106,m163,28,0.1052,-/-,25-Jul,10:15,0,t,0.0054,l,l,0:00:26,na,,
m312,low,29,0.1198,m221,22,0.09,m187,22,0.1759,-/+,12-Jul,10:18,0,t,-0.0859,h,h,0:00:50,na,,
m313,low,29,0.1364,m209,18,0.0938,m230,18,0.095,-/-,12-Jul,10:18,0,t,-0.0012,h,l,0:05:33,na,,
m314,low,29,0.141,m328,22,0.1323,m276,22,0.12,-/+,12-Jul,10:18,0,t,0.0123,l,h,0:03:40,na,,
m318,low,27,0.116,m207,15,0.1256,m283,15,0.1256,+/+,12-Jul,11:00,0,t,0,l,h,0:00:31,na,,
m338,low,25,0.0923,m216,26,0.0813,m013,29,0.1047,-/-,06-Aug,13:13,-3,h,-0.0234,h,h,0:06:18,na,,
m339,low,27,0.1261,m326,22,0.0922,m243,18,0.1383,-/-,12-Jul,10:18,4,l,-0.0461,h,h,0:01:27,na,,
m340,low,22,0.1627,m267,15,0.1281,m229,15,0.0862,+/-,12-Jul,14:00,0,t,0.0419,l,l,0:00:24,na,,
m347,high,23,0.1345,m207,27,0.1273,m185,27,0.1228,-/-,24-Jul,11:15,0,t,0.0045,l,l,0:00:34,l,0:04:28,0:03:54
m348,high,23,0.1702,m326,34,0.0856,m189,30,0.1288,-/+,24-Jul,11:15,4,l,-0.0432,h,h,0:00:25,h,0:05:19,0:04:54
m349,high,25,0.1475,m212,32,0.1015,m198,29,0.1495,-/-,19-Jul,14:03,3,l,-0.048,h,h,0:02:24,na,,
m353,low,22,0.1054,m221,29,0.094,m188,25,0.1356,+/+,19-Jul,15:08,4,l,-0.0416,h,l,0:00:35,na,,
